subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
14	7	0	225	9	0	1	2	110	4	1	1925247	1925357	1	1	0	0	1926213	856	valid	expXIc
14	7	0	226	10	0	1	2	-300	1	4	1930778	1931078	1	1	0	1	1931705	627	valid	expXIc
14	7	0	227	11	0	1	2	50	2	3	1936793	1936843	4	3	0	0	1937929	1086	valid	expXIc
14	7	0	228	12	0	1	2	110	2	3	1942424	1942534	2	2	1	1	1943210	676	valid	expXIc
14	7	0	229	13	0	1	2	-110	3	4	1948006	1948116	4	3	0	1	1948763	647	valid	expXIc
14	7	0	230	14	0	1	2	300	1	3	1953687	1953987	1	1	1	1	1954431	444	valid	expXIc
14	7	0	231	15	0	1	2	50	1	3	1960019	1960069	1	1	1	1	1961177	1108	valid	expXIc
14	7	0	232	16	0	1	2	50	2	4	1965517	1965567	2	2	1	1	1966333	766	valid	expXIc
14	7	0	233	17	0	1	2	-50	1	2	1970948	1970998	2	2	1	0	1971998	1000	valid	expXIc
14	7	0	234	18	0	1	2	-110	1	4	1976463	1976573	1	1	0	1	1977397	824	valid	expXIc
14	7	0	235	19	0	1	2	-110	4	2	1981945	1982055	3	4	0	1	1983036	981	valid	expXIc
14	7	0	236	20	0	1	2	300	4	3	1988026	1988326	3	4	1	1	1988955	629	valid	expXIc
14	7	0	237	21	0	1	2	110	2	1	1994057	1994167	1	1	0	0	1995136	969	valid	expXIc
14	7	0	238	22	0	1	2	110	1	3	1999972	2000082	1	1	1	1	2000772	690	valid	expXIc
14	7	0	239	23	0	1	2	300	2	1	2005504	2005804	2	2	1	1	2006355	551	valid	expXIc
14	7	0	240	24	0	1	2	-50	3	1	2011535	2011585	1	1	1	0	2012510	925	valid	expXIc
14	7	0	241	25	0	1	2	300	4	1	2016966	2017266	3	4	1	1	2018114	848	valid	expXIc
14	7	0	242	26	0	1	2	-300	4	2	2022998	2023298	3	4	0	1	2024601	1303	valid	expXIc
14	7	0	243	27	0	1	2	-50	3	2	2029812	2029862	4	3	0	1	2030828	966	valid	expXIc
14	7	0	244	28	0	1	2	-50	4	2	2035327	2035377	2	2	1	0	2036335	958	valid	expXIc
14	7	0	245	29	0	1	2	-300	3	4	2040942	2041242	4	3	0	1	2042104	862	valid	expXIc
14	7	0	246	30	0	1	2	-110	1	2	2046573	2046683	1	1	0	1	2047327	644	valid	expXIc
14	7	0	247	31	0	1	2	110	2	4	2052088	2052198	2	2	1	1	2052895	697	valid	expXIc
14	7	0	248	32	0	1	2	50	2	1	2057553	2057603	1	1	0	0	2058431	828	valid	expXIc
14	7	0	249	33	0	1	2	50	4	1	2063034	2063084	1	1	0	0	2063823	739	valid	expXIc
14	7	0	250	34	0	1	2	50	4	3	2068583	2068633	3	4	1	1	2069699	1066	valid	expXIc
14	7	0	251	35	0	1	2	-110	3	1	2074164	2074274	1	1	1	0	2075342	1068	valid	expXIc
14	7	0	252	36	0	1	2	-50	3	4	2080128	2080178	3	4	1	0	2080900	722	valid	expXIc
14	7	0	217	37	1	1	2	110	4	3	2085544	2085654	3	4	1	1	2086471	817	valid	expXIc
14	8	0	253	1	0	1	2	-110	3	4	2095324	2095434	3	4	1	0	2096263	829	block start	expXIc
14	8	0	254	2	0	1	2	110	2	4	2100789	2100899	2	2	1	1	2101589	690	valid	expXIc
14	8	0	255	3	0	1	2	-50	1	2	2106270	2106320	1	1	0	1	2107212	892	valid	expXIc
14	8	0	256	4	0	1	2	50	2	4	2112085	2112135	2	2	1	1	2113028	893	valid	expXIc
14	8	0	257	5	0	1	2	-50	4	2	2117583	2117633	2	2	1	0	2118643	1010	valid	expXIc
14	8	0	258	6	0	1	2	-110	1	2	2123181	2123291	1	1	0	1	2124131	840	valid	expXIc
14	8	0	259	7	0	1	2	110	4	3	2128996	2129106	3	4	1	1	2130161	1055	valid	expXIc
14	8	0	260	8	0	1	2	-300	3	4	2134394	2134694	4	3	0	1	2135407	713	valid	expXIc
14	8	0	261	9	0	1	2	50	1	3	2140326	2140376	1	1	1	1	2141274	898	valid	expXIc
14	8	0	262	10	0	1	2	110	2	3	2146257	2146367	2	2	1	1	2147079	712	valid	expXIc
14	8	0	263	11	0	1	2	300	2	3	2151988	2152288	2	2	1	1	2152946	658	valid	expXIc
14	8	0	264	12	0	1	2	-300	4	2	2157620	2157920	3	4	0	1	2159062	1142	valid	expXIc
14	8	0	265	13	0	1	2	-110	1	4	2163701	2163811	3	4	1	0	2165036	1225	valid	expXIc
14	8	0	266	14	0	1	2	-50	3	2	2169216	2169266	4	3	0	1	2170341	1075	valid	expXIc
14	8	0	267	15	0	1	2	-300	1	2	2174664	2174964	1	1	0	1	2175714	750	valid	expXIc
14	8	0	268	16	0	1	2	-110	4	2	2181462	2181572	2	2	1	0	2182345	773	valid	expXIc
14	8	0	269	17	0	1	2	-50	3	1	2187010	2187060	1	1	1	0	2188100	1040	valid	expXIc
14	8	0	270	18	0	1	2	-50	1	4	2193008	2193058	3	4	1	0	2193909	851	valid	expXIc
14	8	0	271	19	0	1	2	50	2	3	2198373	2198423	4	3	0	0	2199482	1059	valid	expXIc
14	8	0	272	20	0	1	2	50	2	1	2203721	2203771	1	1	0	0	2204952	1181	valid	expXIc
14	8	0	273	21	0	1	2	-110	3	1	2209153	2209263	1	1	1	0	2210212	949	valid	expXIc
14	8	0	274	22	0	1	2	50	4	1	2214751	2214801	1	1	0	0	2215963	1162	valid	expXIc
14	8	0	275	23	0	1	2	-110	3	2	2220316	2220426	4	3	0	1	2221385	959	valid	expXIc
14	8	0	276	24	0	1	2	300	1	3	2225747	2226047	1	1	1	1	2226698	651	valid	expXIc
14	8	0	277	25	0	1	2	110	4	1	2232778	2232888	3	4	1	1	2233851	963	valid	expXIc
14	8	0	278	26	0	1	2	300	4	1	2238226	2238526	3	4	1	1	2238991	465	valid	expXIc
14	8	0	279	27	0	1	2	110	2	1	2243875	2243985	2	2	1	1	2244768	783	valid	expXIc
14	8	0	280	28	0	1	2	50	4	3	2250173	2250223	3	4	1	1	2251093	870	valid	expXIc
14	8	0	281	29	0	1	2	300	4	3	2255554	2255854	3	4	1	1	2256414	560	valid	expXIc
14	8	0	282	30	0	1	2	-50	3	4	2261286	2261336	3	4	1	0	2262084	748	valid	expXIc
14	8	0	283	31	0	1	2	300	2	1	2266700	2267000	0	0	2	99	0	0	no reaction	expXIc
14	8	0	284	32	0	1	2	-300	3	2	2272032	2272332	4	3	0	1	2273194	862	valid	expXIc
14	8	0	285	33	0	1	2	300	2	4	2277658	2277958	2	2	1	1	2278936	978	valid	expXIc
14	8	0	286	34	0	1	2	-300	1	4	2283545	2283845	1	1	0	1	2284395	550	valid	expXIc
14	8	0	287	35	0	1	2	-300	3	1	2289943	2290243	4	3	0	1	2291081	838	valid	expXIc
14	8	0	288	36	0	1	2	110	1	3	2295591	2295701	1	1	1	1	2296641	940	valid	expXIc
14	8	0	253	37	1	1	2	-110	3	4	2302539	2302649	3	4	1	0	2303598	949	valid	expXIc
14	8	0	283	38	1	1	2	300	2	1	2308053	2308353	0	0	2	99	0	0	no reaction	expXIc
14	8	0	283	39	2	1	2	300	2	1	2313385	2313685	0	0	2	99	0	0	no reaction	expXIc
14	8	0	283	40	3	1	2	300	2	1	2318717	2319017	2	2	1	1	2319467	450	valid	expXIc
14	9	1	999	1	0	2	1	1000	4	1	2375946	2376946	4	4	1	1	2376791	-155	too early	expXIc
14	9	1	999	2	0	2	1	1000	4	3	2382345	2383345	4	4	1	1	2383163	-182	too early	expXIc
14	9	1	999	3	0	2	1	-1000	3	2	2388676	2389676	3	3	0	1	2389619	-57	too early	expXIc
14	9	1	999	4	0	2	1	-1000	3	1	2395008	2396008	3	3	0	1	2395980	-28	too early	expXIc
14	9	1	999	5	0	2	1	1000	2	1	2401422	2402422	1	2	1	1	2402090	-332	too early	expXIc
14	9	0	289	1	0	2	1	-50	1	2	2410603	2410653	1	2	1	0	2411610	957	block start	expXIc
14	9	0	290	2	0	2	1	110	4	1	2416001	2416111	4	4	1	1	2416910	799	valid	expXIc
14	9	0	291	3	0	2	1	300	4	1	2421416	2421716	4	4	1	1	2422271	555	valid	expXIc
14	9	0	292	4	0	2	1	300	2	3	2427081	2427381	1	2	1	1	2428027	646	valid	expXIc
14	9	0	293	5	0	2	1	50	2	4	2433512	2433562	1	2	1	1	2434655	1093	valid	expXIc
14	9	0	294	6	0	2	1	300	2	1	2439493	2439793	1	2	1	1	2440415	622	valid	expXIc
14	9	0	295	7	0	2	1	-50	4	2	2445075	2445125	1	2	1	0	2446374	1249	valid	expXIc
14	9	0	296	8	0	2	1	-50	3	4	2450556	2450606	4	4	1	0	2451806	1200	valid	expXIc
14	9	0	297	9	0	2	1	50	2	3	2456021	2456071	1	2	1	1	2456934	863	valid	expXIc
14	9	0	298	10	0	2	1	300	1	3	2461503	2461803	2	1	1	1	2462656	853	valid	expXIc
14	9	0	299	11	0	2	1	-110	3	4	2467467	2467577	3	3	0	1	2468412	835	valid	expXIc
14	9	0	300	12	0	2	1	-110	4	2	2472949	2473059	4	4	0	1	2473954	895	valid	expXIc
14	9	0	301	13	0	2	1	300	2	4	2478480	2478780	0	0	2	99	0	0	no reaction	expXIc
14	9	0	302	14	0	2	1	-300	1	4	2483812	2484112	0	0	2	99	0	0	no reaction	expXIc
14	9	0	303	15	0	2	1	-50	3	1	2489143	2489193	2	1	1	0	2490048	855	valid	expXIc
14	9	0	304	16	0	2	1	110	1	3	2494742	2494852	2	1	1	1	2496929	2077	valid	expXIc
14	9	0	305	17	0	2	1	-300	3	2	2500256	2500556	3	3	0	1	2501193	637	valid	expXIc
14	9	0	306	18	0	2	1	-300	1	2	2506021	2506321	2	1	0	1	2507209	888	valid	expXIc
14	9	0	307	19	0	2	1	-110	1	4	2511669	2511779	2	1	0	1	2512718	939	valid	expXIc
14	9	0	308	20	0	2	1	110	2	3	2517118	2517228	1	2	1	1	2518164	936	valid	expXIc
14	9	0	309	21	0	2	1	-300	3	4	2522582	2522882	3	3	0	1	2523649	767	valid	expXIc
14	9	0	310	22	0	2	1	-110	3	2	2528230	2528340	3	3	0	1	2529176	836	valid	expXIc
14	9	0	311	23	0	2	1	110	4	3	2533695	2533805	3	3	0	0	2534965	1160	valid	expXIc
14	9	0	312	24	0	2	1	-300	3	1	2539294	2539594	3	3	0	1	2540469	875	valid	expXIc
14	9	0	313	25	0	2	1	-50	1	4	2545008	2545058	4	4	1	0	2546048	990	valid	expXIc
14	9	0	314	26	0	2	1	50	2	1	2550473	2550523	1	2	1	1	2551386	863	valid	expXIc
14	9	0	315	27	0	2	1	50	4	3	2555888	2555938	3	3	0	0	2557013	1075	valid	expXIc
14	9	0	316	28	0	2	1	-50	3	2	2561286	2561336	4	4	2	99	2562568	1232	wrong limb	expXIc
14	9	0	317	29	0	2	1	-300	4	2	2566684	2566984	4	4	0	1	2567779	795	valid	expXIc
14	9	0	318	30	0	2	1	110	2	1	2572383	2572493	0	0	2	99	0	0	no reaction	expXIc
14	9	0	319	31	0	2	1	50	1	3	2577531	2577581	2	1	1	1	2578580	999	valid	expXIc
14	9	0	320	32	0	2	1	300	4	3	2582962	2583262	4	4	1	1	2583809	547	valid	expXIc
14	9	0	321	33	0	2	1	-110	1	2	2588777	2588887	0	0	2	99	0	0	no reaction	expXIc
14	9	0	322	34	0	2	1	-110	3	1	2593925	2594035	3	3	0	1	2594805	770	valid	expXIc
14	9	0	323	35	0	2	1	110	2	4	2600090	2600200	1	2	1	1	2601198	998	valid	expXIc
14	9	0	324	36	0	2	1	50	4	1	2605705	2605755	2	1	0	0	2606715	960	valid	expXIc
14	9	0	289	37	1	2	1	-50	1	2	2611136	2611186	1	2	1	0	2612216	1030	valid	expXIc
14	9	0	301	38	1	2	1	300	2	4	2616651	2616951	1	2	1	1	2617475	524	valid	expXIc
14	9	0	302	39	1	2	1	-300	1	4	2622383	2622683	2	1	0	1	2623459	776	valid	expXIc
14	9	0	316	40	1	2	1	-50	3	2	2628031	2628081	1	2	1	0	2629073	992	valid	expXIc
14	9	0	318	41	1	2	1	110	2	1	2633579	2633689	1	2	1	1	2634693	1004	valid	expXIc
14	9	0	321	42	1	2	1	-110	1	2	2639127	2639237	2	1	0	1	2640382	1145	valid	expXIc
14	10	0	325	1	0	2	1	110	1	3	2649207	2649317	2	1	1	1	2650081	764	block start	expXIc
14	10	0	326	2	0	2	1	-110	4	2	2654688	2654798	4	4	0	1	2655490	692	valid	expXIc
14	10	0	327	3	0	2	1	-300	3	4	2660220	2660520	3	3	0	1	2661109	589	valid	expXIc
14	10	0	328	4	0	2	1	50	2	1	2665868	2665918	2	1	0	0	2666780	862	valid	expXIc
14	10	0	329	5	0	2	1	-110	3	1	2671250	2671360	3	3	0	1	2672190	830	valid	expXIc
14	10	0	330	6	0	2	1	-50	3	1	2676931	2676981	2	1	1	0	2678280	1299	valid	expXIc
14	10	0	331	7	0	2	1	300	1	3	2682329	2682629	2	1	1	1	2683741	1112	valid	expXIc
14	10	0	332	8	0	2	1	110	2	4	2687961	2688071	1	2	1	1	2688997	926	valid	expXIc
14	10	0	333	9	0	2	1	-110	1	4	2693542	2693652	2	1	0	1	2694530	878	valid	expXIc
14	10	0	334	10	0	2	1	-50	1	4	2699041	2699091	4	4	1	0	2700177	1086	valid	expXIc
14	10	0	335	11	0	2	1	-50	3	2	2704439	2704489	1	2	1	0	2705379	890	valid	expXIc
14	10	0	336	12	0	2	1	50	2	4	2709804	2709854	1	2	1	1	2710922	1068	valid	expXIc
14	10	0	337	13	0	2	1	300	2	3	2715285	2715585	1	2	1	1	2716276	691	valid	expXIc
14	10	0	338	14	0	2	1	-300	4	2	2721100	2721400	4	4	0	1	2722083	683	valid	expXIc
14	10	0	339	15	0	2	1	110	4	1	2726715	2726825	2	1	0	0	2727907	1082	valid	expXIc
14	10	0	340	16	0	2	1	300	4	3	2732296	2732596	4	4	1	1	2733400	804	valid	expXIc
14	10	0	341	17	0	2	1	-300	3	2	2737928	2738228	4	4	2	99	2739445	1217	wrong limb	expXIc
14	10	0	342	18	0	2	1	-300	3	1	2743609	2743909	3	3	0	1	2744402	493	valid	expXIc
14	10	0	343	19	0	2	1	50	1	3	2749174	2749224	3	3	0	0	2750225	1001	valid	expXIc
14	10	0	344	20	0	2	1	110	2	1	2754889	2754999	2	1	0	0	2756213	1214	valid	expXIc
14	10	0	345	21	0	2	1	-110	1	2	2760370	2760480	2	1	0	1	2761594	1114	valid	expXIc
14	10	0	346	22	0	2	1	50	4	3	2765868	2765918	3	3	0	0	2766826	908	valid	expXIc
14	10	0	347	23	0	2	1	300	2	1	2771267	2771567	1	2	1	1	2771771	204	valid	expXIc
14	10	0	348	24	0	2	1	110	2	3	2777065	2777175	1	2	1	1	2777800	625	valid	expXIc
14	10	0	349	25	0	2	1	-50	4	2	2783563	2783613	1	2	1	0	2784270	657	valid	expXIc
14	10	0	350	26	0	2	1	-110	3	4	2789361	2789471	4	4	1	0	2790264	793	valid	expXIc
14	10	0	351	27	0	2	1	50	4	1	2794959	2795009	2	1	0	0	2795998	989	valid	expXIc
14	10	0	352	28	0	2	1	-110	3	2	2801657	2801767	4	4	2	99	2802804	1037	wrong limb	expXIc
14	10	0	353	29	0	2	1	-50	3	4	2807521	2807571	3	3	0	1	2808534	963	valid	expXIc
14	10	0	354	30	0	2	1	50	2	3	2813303	2813353	1	2	1	1	2814251	898	valid	expXIc
14	10	0	355	31	0	2	1	-50	1	2	2819084	2819134	0	0	2	99	0	0	no reaction	expXIc
14	10	0	356	32	0	2	1	-300	1	4	2824166	2824466	2	1	0	1	2825119	653	valid	expXIc
14	10	0	357	33	0	2	1	300	4	1	2831597	2831897	4	4	1	1	2832457	560	valid	expXIc
14	10	0	358	34	0	2	1	110	4	3	2837678	2837788	4	4	1	1	2838716	928	valid	expXIc
14	10	0	359	35	0	2	1	300	2	4	2843409	2843709	1	2	1	1	2844275	566	valid	expXIc
14	10	0	360	36	0	2	1	-300	1	2	2849941	2850241	2	1	0	1	2851048	807	valid	expXIc
14	10	0	325	37	1	2	1	110	1	3	2855655	2855765	2	1	1	1	2856774	1009	valid	expXIc
14	10	0	341	38	1	2	1	-300	3	2	2861487	2861787	3	3	0	1	2862443	656	valid	expXIc
14	10	0	352	39	1	2	1	-110	3	2	2867152	2867262	3	3	0	1	2868157	895	valid	expXIc
14	10	0	355	40	1	2	1	-50	1	2	2872666	2872716	2	1	0	1	2873641	925	valid	expXIc
14	11	1	999	1	0	2	2	-1000	3	2	2929448	2930448	2	1	2	99	2931590	1142	wrong limb	expXIc
14	11	1	999	2	0	2	2	-1000	4	2	2936912	2937912	3	4	0	1	2937730	-182	too early	expXIc
14	11	1	999	3	0	2	2	1000	2	3	2943326	2944326	2	1	2	99	2944127	-199	wrong limb	expXIc
14	11	1	999	4	0	2	2	-1000	1	2	2950704	2951704	2	1	0	1	2951618	-86	too early	expXIc
14	11	1	999	5	0	2	2	-1000	3	1	2957068	2958068	4	3	0	1	2957898	-170	too early	expXIc
14	11	0	361	1	0	2	2	110	2	4	2966199	2966309	3	4	0	0	2967078	769	block start	expXIc
14	11	0	362	2	0	2	2	50	2	1	2971664	2971714	2	1	0	0	2972592	878	valid	expXIc
14	11	0	363	3	0	2	2	300	1	3	2977112	2977412	2	1	1	1	2978075	663	valid	expXIc
14	11	0	364	4	0	2	2	50	2	4	2983093	2983143	1	2	1	1	2984399	1256	valid	expXIc
14	11	0	365	5	0	2	2	110	4	3	2989108	2989218	3	4	1	1	2989900	682	valid	expXIc
14	11	0	366	6	0	2	2	50	1	3	2994573	2994623	4	3	0	0	2995532	909	valid	expXIc
14	11	0	367	7	0	2	2	50	4	3	3001220	3001270	3	4	1	1	3002043	773	valid	expXIc
14	11	0	368	8	0	2	2	300	2	3	3007802	3008102	1	2	1	1	3008938	836	valid	expXIc
14	11	0	369	9	0	2	2	-300	1	4	3014183	3014483	2	1	0	1	3015337	854	valid	expXIc
14	11	0	370	10	0	2	2	-110	1	2	3020831	3020941	1	2	1	0	3021707	766	valid	expXIc
14	11	0	371	11	0	2	2	-110	4	2	3027662	3027772	1	2	1	0	3028643	871	valid	expXIc
14	11	0	372	12	0	2	2	-50	3	2	3033610	3033660	1	2	1	0	3034697	1037	valid	expXIc
14	11	0	373	13	0	2	2	110	2	1	3040091	3040201	1	2	1	1	3041025	824	valid	expXIc
14	11	0	374	14	0	2	2	-110	3	4	3046689	3046799	3	4	1	0	3047735	936	valid	expXIc
14	11	0	375	15	0	2	2	-110	3	2	3054020	3054130	4	3	0	1	3054947	817	valid	expXIc
14	11	0	376	16	0	2	2	-300	3	2	3059551	3059851	4	3	0	1	3060568	717	valid	expXIc
14	11	0	377	17	0	2	2	110	1	3	3066615	3066725	4	3	0	0	3067613	888	valid	expXIc
14	11	0	378	18	0	2	2	-300	3	1	3073547	3073847	4	3	0	1	3074424	577	valid	expXIc
14	11	0	379	19	0	2	2	-110	3	1	3079761	3079871	4	3	0	1	3080693	822	valid	expXIc
14	11	0	380	20	0	2	2	110	4	1	3085626	3085736	3	4	1	1	3086501	765	valid	expXIc
14	11	0	381	21	0	2	2	-50	4	2	3091940	3091990	1	2	1	0	3092824	834	valid	expXIc
14	11	0	382	22	0	2	2	-110	1	4	3098022	3098132	2	1	0	1	3099393	1261	valid	expXIc
14	11	0	383	23	0	2	2	-300	3	4	3103553	3103853	4	3	0	1	3104608	755	valid	expXIc
14	11	0	384	24	0	2	2	110	2	3	3109718	3109828	1	2	1	1	3110522	694	valid	expXIc
14	11	0	385	25	0	2	2	50	2	3	3117248	3117298	1	2	1	1	3118165	867	valid	expXIc
14	11	0	386	26	0	2	2	50	4	1	3124813	3124863	3	4	1	1	3125804	941	valid	expXIc
14	11	0	387	27	0	2	2	-50	3	1	3130844	3130894	2	1	1	0	3132133	1239	valid	expXIc
14	11	0	388	28	0	2	2	-50	1	2	3136726	3136776	1	2	1	0	3137727	951	valid	expXIc
14	11	0	389	29	0	2	2	-300	1	2	3142674	3142974	2	1	0	1	3143867	893	valid	expXIc
14	11	0	390	30	0	2	2	300	2	1	3149255	3149555	1	2	1	1	3150081	526	valid	expXIc
14	11	0	391	31	0	2	2	-300	4	2	3156203	3156503	3	4	0	1	3157138	635	valid	expXIc
14	11	0	392	32	0	2	2	300	4	1	3163800	3164100	3	4	1	1	3164752	652	valid	expXIc
14	11	0	393	33	0	2	2	300	4	3	3169481	3169781	3	4	1	1	3170493	712	valid	expXIc
14	11	0	394	34	0	2	2	-50	3	4	3175479	3175529	3	4	1	0	3176542	1013	valid	expXIc
14	11	0	395	35	0	2	2	300	2	4	3182027	3182327	1	2	1	1	3183079	752	valid	expXIc
14	11	0	396	36	0	2	2	-50	1	4	3189574	3189624	0	0	2	99	0	0	no reaction	expXIc
14	11	0	361	37	1	2	2	110	2	4	3194656	3194766	1	2	1	1	3194814	48	too early	expXIc
14	11	0	396	38	1	2	2	-50	1	4	3201154	3201204	0	0	2	99	0	0	no reaction	expXIc
14	11	0	361	39	2	2	2	110	2	4	3206236	3206346	1	2	1	1	3207146	800	valid	expXIc
14	11	0	396	40	2	2	2	-50	1	4	3212317	3212367	2	1	0	1	3213607	1240	valid	expXIc
14	12	0	397	1	0	2	2	-300	3	2	3221464	3221764	4	3	0	1	3222249	485	block start	expXIc
14	12	0	398	2	0	2	2	-110	3	4	3227129	3227239	3	4	1	0	3228151	912	valid	expXIc
14	12	0	399	3	0	2	2	110	4	3	3232977	3233087	2	1	2	99	3233975	888	wrong limb	expXIc
14	12	0	400	4	0	2	2	110	2	1	3239875	3239985	0	0	2	99	0	0	no reaction	expXIc
14	12	0	401	5	0	2	2	-110	1	4	3245023	3245133	0	0	2	99	0	0	no reaction	expXIc
14	12	0	402	6	0	2	2	50	2	4	3250171	3250221	1	2	1	1	3251298	1077	valid	expXIc
14	12	0	403	7	0	2	2	50	2	1	3256069	3256119	1	2	1	1	3257212	1093	valid	expXIc
14	12	0	404	8	0	2	2	-50	3	2	3262201	3262251	0	0	2	99	0	0	no reaction	expXIc
14	12	0	405	9	0	2	2	300	1	3	3267282	3267582	4	3	0	0	3267407	-175	too early	expXIc
14	12	0	406	10	0	2	2	-110	1	2	3272947	3273057	0	0	2	99	0	0	no reaction	expXIc
14	12	0	407	11	0	2	2	-50	3	4	3278095	3278145	3	4	1	0	3279071	926	valid	expXIc
14	12	0	408	12	0	2	2	-110	3	1	3283543	3283653	2	1	1	0	3285882	2229	valid	expXIc
14	12	0	409	13	0	2	2	50	1	3	3294106	3294156	5	0	2	99	3294691	535	strange verbal response	expXIc
14	12	0	410	14	0	2	2	300	2	4	3300757	3301057	1	2	1	1	3301555	498	valid	expXIc
14	12	0	411	15	0	2	2	110	2	4	3307471	3307581	1	2	1	1	3308214	633	valid	expXIc
14	12	0	412	16	0	2	2	-300	3	4	3315885	3316185	4	3	0	1	3316780	595	valid	expXIc
14	12	0	413	17	0	2	2	300	2	3	3321533	3321833	1	2	1	1	3322470	637	valid	expXIc
14	12	0	414	18	0	2	2	110	1	3	3327348	3327458	0	0	2	99	0	0	no reaction	expXIc
14	12	0	415	19	0	2	2	300	4	1	3332497	3332797	3	4	1	1	3333706	909	valid	expXIc
14	12	0	416	20	0	2	2	-50	3	1	3338111	3338161	0	0	2	99	0	0	no reaction	expXIc
14	12	0	417	21	0	2	2	-300	1	2	3343193	3343493	0	0	2	99	0	0	no reaction	expXIc
14	12	0	418	22	0	2	2	50	4	1	3348525	3348575	3	4	1	1	3349318	743	valid	expXIc
14	12	0	419	23	0	2	2	-110	4	2	3353906	3354016	3	4	0	1	3354733	717	valid	expXIc
14	12	0	420	24	0	2	2	110	4	1	3359321	3359431	3	4	1	1	3360203	772	valid	expXIc
14	12	0	421	25	0	2	2	-300	1	4	3365852	3366152	1	2	2	99	3366682	530	wrong limb	expXIc
14	12	0	422	26	0	2	2	-50	1	2	3371584	3371634	1	2	1	0	3372380	746	valid	expXIc
14	12	0	423	27	0	2	2	50	2	3	3377715	3377765	4	3	0	0	3378668	903	valid	expXIc
14	12	0	424	28	0	2	2	300	4	3	3383130	3383430	3	4	1	1	3384021	591	valid	expXIc
14	12	0	425	29	0	2	2	50	4	3	3388778	3388828	3	4	1	1	3389621	793	valid	expXIc
14	12	0	426	30	0	2	2	-50	4	2	3394743	3394793	1	2	1	0	3395734	941	valid	expXIc
14	12	0	427	31	0	2	2	-300	4	2	3400574	3400874	3	4	0	1	3401635	761	valid	expXIc
14	12	0	428	32	0	2	2	-110	3	2	3408072	3408182	3	4	2	99	3408977	795	wrong limb	expXIc
14	12	0	429	33	0	2	2	300	2	1	3414836	3415136	1	2	1	1	3415652	516	valid	expXIc
14	12	0	430	34	0	2	2	110	2	3	3421451	3421561	1	2	1	1	3422347	786	valid	expXIc
14	12	0	431	35	0	2	2	-300	3	1	3427065	3427365	2	1	1	0	3428213	848	valid	expXIc
14	12	0	432	36	0	2	2	-50	1	4	3432697	3432747	2	1	0	1	3433684	937	valid	expXIc
14	12	0	397	37	1	2	2	-300	3	2	3438178	3438478	4	3	0	1	3439273	795	valid	expXIc
14	12	0	399	38	1	2	2	110	4	3	3443827	3443937	3	4	1	1	3444941	1004	valid	expXIc
14	12	0	400	39	1	2	2	110	2	1	3449275	3449385	1	2	1	1	3450128	743	valid	expXIc
14	12	0	401	40	1	2	2	-110	1	4	3454940	3455050	2	1	0	1	3455922	872	valid	expXIc
14	12	0	404	41	1	2	2	-50	3	2	3460421	3460471	1	2	1	0	3461202	731	valid	expXIc
14	12	0	405	42	1	2	2	300	1	3	3465836	3466136	2	1	1	1	3466666	530	valid	expXIc
14	12	0	406	43	1	2	2	-110	1	2	3471451	3471561	2	1	0	1	3472690	1129	valid	expXIc
14	12	0	409	44	1	2	2	50	1	3	3476916	3476966	4	3	0	0	3478018	1052	valid	expXIc
14	12	0	414	45	1	2	2	110	1	3	3482314	3482424	2	1	1	1	3483135	711	valid	expXIc
14	12	0	416	46	1	2	2	-50	3	1	3487679	3487729	2	1	1	0	3488535	806	valid	expXIc
14	12	0	417	47	1	2	2	-300	1	2	3493077	3493377	2	1	0	1	3494203	826	valid	expXIc
14	12	0	421	48	1	2	2	-300	1	4	3498725	3499025	2	1	0	1	3499799	774	valid	expXIc
14	12	0	428	49	1	2	2	-110	3	2	3504423	3504533	1	2	1	0	3505283	750	valid	expXIc
14	13	1	999	1	0	1	1	1000	4	3	3692011	3693011	4	4	1	1	3692879	-132	too early	expXIc
14	13	1	999	2	0	1	1	-1000	1	2	3698359	3699359	1	1	0	1	3699107	-252	too early	expXIc
14	13	1	999	3	0	1	1	1000	2	3	3704857	3705857	2	2	1	1	3705751	-106	too early	expXIc
14	13	1	999	4	0	1	1	1000	4	3	3711155	3712155	4	4	1	1	3711934	-221	too early	expXIc
14	13	1	999	5	0	1	1	-1000	3	2	3717469	3718469	3	3	0	1	3718417	-52	too early	expXIc
14	13	0	433	1	0	1	1	300	2	4	3726900	3727200	2	2	1	1	3727660	460	block start	expXIc
14	13	0	434	2	0	1	1	-50	1	4	3732514	3732564	1	1	0	1	3733360	796	valid	expXIc
14	13	0	435	3	0	1	1	-50	3	1	3739112	3739162	1	1	1	0	3740043	881	valid	expXIc
14	13	0	436	4	0	1	1	-110	3	1	3744794	3744904	1	1	1	0	3745808	904	valid	expXIc
14	13	0	437	5	0	1	1	50	2	1	3750675	3750725	2	2	1	1	3751739	1014	valid	expXIc
14	13	0	438	6	0	1	1	-300	1	2	3756290	3756590	1	1	0	1	3757239	649	valid	expXIc
14	13	0	439	7	0	1	1	-50	3	2	3762055	3762105	3	3	0	1	3763164	1059	valid	expXIc
