subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
2	24	0	831	3	0	1	2	110	2	4	2484237	2484347	2	2	1	1	2485694	1347	valid	expXIc
2	24	0	832	4	0	1	2	-50	3	2	2489685	2489735	4	3	0	1	2491449	1714	valid	expXIc
2	24	0	833	5	0	1	2	-110	3	1	2495550	2495660	4	3	0	1	2496536	876	valid	expXIc
2	24	0	834	6	0	1	2	300	4	1	2501081	2501381	3	4	1	1	2502628	1247	valid	expXIc
2	24	0	835	7	0	1	2	50	4	3	2506746	2506796	4	3	0	0	2508556	1760	valid	expXIc
2	24	0	836	8	0	1	2	110	2	1	2512811	2512921	2	2	1	1	2513978	1057	valid	expXIc
2	24	0	837	9	0	1	2	50	2	1	2518409	2518459	2	2	1	1	2519344	885	valid	expXIc
2	24	0	838	10	0	1	2	-50	1	2	2523774	2523824	1	1	0	1	2524934	1110	valid	expXIc
2	24	0	839	11	0	1	2	50	2	3	2529372	2529422	0	0	2	99	0	0	no reaction	expXIc
2	24	0	840	12	0	1	2	-110	3	4	2534454	2534564	4	3	0	1	2535316	752	valid	expXIc
2	24	0	841	13	0	1	2	-300	1	2	2539852	2540152	1	1	0	1	2541290	1138	valid	expXIc
2	24	0	842	14	0	1	2	-110	4	2	2545450	2545560	3	4	0	1	2546747	1187	valid	expXIc
2	24	0	843	15	0	1	2	-50	3	4	2551731	2551781	4	3	0	1	2553432	1651	valid	expXIc
2	24	0	844	16	0	1	2	110	2	3	2557795	2557905	2	2	1	1	2559644	1739	valid	expXIc
2	24	0	845	17	0	1	2	-50	1	4	2563627	2563677	1	1	0	1	2565476	1799	valid	expXIc
2	24	0	846	18	0	1	2	300	1	3	2569858	2570158	1	1	1	1	2571029	871	valid	expXIc
2	24	0	847	19	0	1	2	-50	3	1	2575507	2575557	4	3	0	1	2577309	1752	valid	expXIc
2	24	0	848	20	0	1	2	50	1	3	2581755	2581805	1	1	1	1	2582995	1190	valid	expXIc
2	24	0	849	21	0	1	2	110	4	3	2589535	2589645	3	4	1	1	2591021	1376	valid	expXIc
2	24	0	850	22	0	1	2	50	4	1	2595267	2595317	3	4	1	1	2596625	1308	valid	expXIc
2	24	0	851	23	0	1	2	50	2	4	2600864	2600914	2	2	1	1	2603072	2158	valid	expXIc
2	24	0	852	24	0	1	2	-300	4	2	2606896	2607196	3	4	0	1	2608053	857	valid	expXIc
2	24	0	853	25	0	1	2	-300	3	1	2612511	2612811	4	3	0	1	2613509	698	valid	expXIc
2	24	0	854	26	0	1	2	-110	3	2	2618109	2618219	4	3	0	1	2620180	1961	valid	expXIc
2	24	0	855	27	0	1	2	110	1	3	2623724	2623834	1	1	1	1	2624987	1153	valid	expXIc
2	24	0	856	28	0	1	2	300	4	3	2629322	2629622	3	4	1	1	2630710	1088	valid	expXIc
2	24	0	857	29	0	1	2	300	2	3	2634904	2635204	2	2	1	1	2636152	948	valid	expXIc
2	24	0	858	30	0	1	2	-110	1	2	2641551	2641661	1	1	0	1	2642604	943	valid	expXIc
2	24	0	859	31	0	1	2	-110	1	4	2647016	2647126	1	1	0	1	2647906	780	valid	expXIc
2	24	0	860	32	0	1	2	-300	1	4	2652514	2652814	1	1	0	1	2653797	983	valid	expXIc
2	24	0	861	33	0	1	2	300	2	4	2658196	2658496	2	2	1	1	2659108	612	valid	expXIc
2	24	0	862	34	0	1	2	300	2	1	2664044	2664344	2	2	1	1	2664877	533	valid	expXIc
2	24	0	863	35	0	1	2	-50	4	2	2670975	2671025	3	4	0	1	2672848	1823	valid	expXIc
2	24	0	864	36	0	1	2	-300	3	2	2676573	2676873	4	3	0	1	2677989	1116	valid	expXIc
2	24	0	829	37	1	1	2	110	4	1	2682188	2682298	3	4	1	1	2683563	1265	valid	expXIc
2	24	0	839	38	1	1	2	50	2	3	2687619	2687669	2	2	1	1	2688934	1265	valid	expXIc
2	25	1	999	1	0	2	1	1000	2	1	2787686	2788686	1	2	1	1	2789384	698	valid	expXIc
2	25	1	999	2	0	2	1	-1000	1	2	2793967	2794967	2	1	0	1	2795708	741	valid	expXIc
2	25	1	999	3	0	2	1	-1000	1	4	2800232	2801232	2	1	0	1	2801929	697	valid	expXIc
2	25	1	999	4	0	2	1	-1000	1	2	2806597	2807597	2	1	0	1	2809058	1461	valid	expXIc
2	25	1	999	5	0	2	1	-1000	3	2	2812928	2813928	3	3	0	1	2814566	638	valid	expXIc
2	25	0	865	1	0	2	1	110	2	1	2821292	2821402	1	2	1	1	2822294	892	block start	expXIc
2	25	0	866	2	0	2	1	-300	3	1	2826706	2827006	3	3	0	1	2827891	885	valid	expXIc
2	25	0	867	3	0	2	1	300	4	1	2832254	2832554	4	4	1	1	2833052	498	valid	expXIc
2	25	0	868	4	0	2	1	-110	3	4	2837836	2837946	3	3	0	1	2839357	1411	valid	expXIc
2	25	0	869	5	0	2	1	-300	4	2	2843351	2843651	4	4	0	1	2844216	565	valid	expXIc
2	25	0	870	6	0	2	1	50	2	4	2849033	2849083	1	2	1	1	2850456	1373	valid	expXIc
2	25	0	871	7	0	2	1	110	4	1	2854431	2854541	4	4	1	1	2855384	843	valid	expXIc
2	25	0	872	8	0	2	1	-110	3	2	2859929	2860039	3	3	0	1	2861239	1200	valid	expXIc
2	25	0	873	9	0	2	1	110	1	3	2865527	2865637	2	1	1	1	2866441	804	valid	expXIc
2	25	0	874	10	0	2	1	110	2	4	2870909	2871019	1	2	1	1	2871624	605	valid	expXIc
2	25	0	875	11	0	2	1	-300	3	4	2876307	2876607	3	3	0	1	2877083	476	valid	expXIc
2	25	0	876	12	0	2	1	50	2	1	2882005	2882055	1	2	1	1	2883878	1823	valid	expXIc
2	25	0	877	13	0	2	1	-50	1	4	2887520	2887570	2	1	0	1	2888841	1271	valid	expXIc
2	25	0	878	14	0	2	1	-300	3	2	2892901	2893201	3	3	0	1	2893933	732	valid	expXIc
2	25	0	879	15	0	2	1	300	2	4	2898500	2898800	1	2	1	1	2899389	589	valid	expXIc
2	25	0	880	16	0	2	1	300	1	3	2904131	2904431	2	1	1	1	2905362	931	valid	expXIc
2	25	0	881	17	0	2	1	300	2	3	2909762	2910062	1	2	1	1	2910685	623	valid	expXIc
2	25	0	882	18	0	2	1	50	4	1	2915594	2915644	4	4	1	1	2916957	1313	valid	expXIc
2	25	0	883	19	0	2	1	-110	3	1	2920942	2921052	3	3	0	1	2922185	1133	valid	expXIc
2	25	0	884	20	0	2	1	-110	1	2	2926407	2926517	2	1	0	1	2927355	838	valid	expXIc
2	25	0	885	21	0	2	1	300	2	1	2931972	2932272	1	2	1	1	2933906	1634	valid	expXIc
2	25	0	886	22	0	2	1	-300	1	4	2937736	2938036	2	1	0	1	2939148	1112	valid	expXIc
2	25	0	887	23	0	2	1	300	4	3	2943368	2943668	4	4	1	1	2944216	548	valid	expXIc
2	25	0	888	24	0	2	1	-50	3	4	2948966	2949016	3	3	0	1	2949969	953	valid	expXIc
2	25	0	889	25	0	2	1	-50	3	2	2954431	2954481	3	3	0	1	2956731	2250	valid	expXIc
2	25	0	890	26	0	2	1	110	2	3	2960062	2960172	1	2	1	1	2960803	631	valid	expXIc
2	25	0	891	27	0	2	1	50	2	3	2965444	2965494	3	3	0	0	2967772	2278	valid	expXIc
2	25	0	892	28	0	2	1	-50	4	2	2971292	2971342	1	2	1	0	2973745	2403	valid	expXIc
2	25	0	893	29	0	2	1	50	1	3	2977307	2977357	2	1	1	1	2978532	1175	valid	expXIc
2	25	0	894	30	0	2	1	-110	1	4	2982705	2982815	2	1	0	1	2983666	851	valid	expXIc
2	25	0	895	31	0	2	1	-110	4	2	2988086	2988196	4	4	0	1	2989153	957	valid	expXIc
2	25	0	896	32	0	2	1	-50	1	2	2993501	2993551	1	2	1	0	2995239	1688	valid	expXIc
2	25	0	897	33	0	2	1	110	4	3	2998900	2999010	4	4	1	1	3000035	1025	valid	expXIc
2	25	0	898	34	0	2	1	-300	1	2	3004331	3004631	2	1	0	1	3005849	1218	valid	expXIc
2	25	0	899	35	0	2	1	-50	3	1	3009946	3009996	3	3	0	1	3012164	2168	valid	expXIc
2	25	0	900	36	0	2	1	50	4	3	3015511	3015561	3	3	0	0	3016843	1282	valid	expXIc
2	25	0	865	37	1	2	1	110	2	1	3020859	3020969	1	2	1	1	3021987	1018	valid	expXIc
2	26	0	901	1	0	2	1	300	1	3	3029689	3029989	2	1	1	1	3031411	1422	block start	expXIc
2	26	0	902	2	0	2	1	50	4	3	3035337	3035387	4	4	1	1	3036517	1130	valid	expXIc
2	26	0	903	3	0	2	1	110	4	1	3040686	3040796	4	4	1	1	3041572	776	valid	expXIc
2	26	0	904	4	0	2	1	300	4	3	3046067	3046367	4	4	1	1	3046834	467	valid	expXIc
2	26	0	905	5	0	2	1	110	4	3	3051682	3051792	4	4	1	1	3052427	635	valid	expXIc
2	26	0	906	6	0	2	1	-300	1	2	3057114	3057414	2	1	0	1	3058031	617	valid	expXIc
2	26	0	907	7	0	2	1	300	4	1	3062762	3063062	4	4	1	1	3063573	511	valid	expXIc
2	26	0	908	8	0	2	1	50	4	1	3068543	3068593	4	4	1	1	3071075	2482	valid	expXIc
2	26	0	909	9	0	2	1	-300	4	2	3074158	3074458	4	4	0	1	3075074	616	valid	expXIc
2	26	0	910	10	0	2	1	110	2	3	3079656	3079766	1	2	1	1	3081040	1274	valid	expXIc
2	26	0	911	11	0	2	1	-50	3	1	3085086	3085136	2	1	1	0	3086519	1383	valid	expXIc
2	26	0	912	12	0	2	1	-110	3	1	3090453	3090563	3	3	0	1	3091119	556	valid	expXIc
2	26	0	913	13	0	2	1	300	2	4	3096300	3096600	1	2	1	1	3097216	616	valid	expXIc
2	26	0	914	14	0	2	1	50	2	3	3101749	3101799	1	2	1	1	3102569	770	valid	expXIc
2	26	0	915	15	0	2	1	-300	1	4	3107147	3107447	2	1	0	1	3107981	534	valid	expXIc
2	26	0	916	16	0	2	1	50	2	1	3113128	3113178	2	1	0	0	3114692	1514	valid	expXIc
2	26	0	917	17	0	2	1	-110	1	2	3118577	3118687	1	2	1	0	3121469	2782	valid	expXIc
2	26	0	918	18	0	2	1	-300	3	1	3124841	3125141	3	3	0	1	3125744	603	valid	expXIc
2	26	0	919	19	0	2	1	300	2	1	3130539	3130839	1	2	1	1	3131569	730	valid	expXIc
2	26	0	920	20	0	2	1	50	2	4	3136171	3136221	1	2	1	1	3137640	1419	valid	expXIc
2	26	0	921	21	0	2	1	-50	1	4	3141536	3141586	2	1	0	1	3142955	1369	valid	expXIc
2	26	0	922	22	0	2	1	-110	3	4	3146867	3146977	3	3	0	1	3147735	758	valid	expXIc
2	26	0	923	23	0	2	1	-50	3	2	3152299	3152349	1	2	1	0	3154059	1710	valid	expXIc
2	26	0	924	24	0	2	1	-110	4	2	3158113	3158223	4	4	0	1	3159041	818	valid	expXIc
2	26	0	925	25	0	2	1	110	2	4	3163578	3163688	1	2	1	1	3164486	798	valid	expXIc
2	26	0	926	26	0	2	1	-300	3	2	3169026	3169326	3	3	0	1	3170199	873	valid	expXIc
2	26	0	927	27	0	2	1	110	2	1	3174775	3174885	1	2	1	1	3175649	764	valid	expXIc
2	26	0	928	28	0	2	1	50	1	3	3180223	3180273	2	1	1	1	3181144	871	valid	expXIc
2	26	0	929	29	0	2	1	-50	3	4	3185604	3185654	3	3	0	1	3186712	1058	valid	expXIc
2	26	0	930	30	0	2	1	-110	1	4	3190969	3191079	2	1	0	1	3191625	546	valid	expXIc
2	26	0	931	31	0	2	1	300	2	3	3196551	3196851	1	2	1	1	3197754	903	valid	expXIc
2	26	0	932	32	0	2	1	-300	3	4	3202449	3202749	3	3	0	1	3203547	798	valid	expXIc
2	26	0	933	33	0	2	1	-110	3	2	3208047	3208157	3	3	0	1	3208998	841	valid	expXIc
2	26	0	934	34	0	2	1	110	1	3	3213478	3213588	2	1	1	1	3215772	2184	valid	expXIc
2	26	0	935	35	0	2	1	-50	4	2	3219360	3219410	1	2	1	0	3220763	1353	valid	expXIc
2	26	0	936	36	0	2	1	-50	1	2	3225025	3225075	2	1	0	1	3227010	1935	valid	expXIc
2	26	0	901	37	1	2	1	300	1	3	3230539	3230839	2	1	1	1	3231443	604	valid	expXIc
2	27	1	999	1	0	2	2	1000	4	1	3329307	3330307	3	4	1	1	3331027	720	valid	expXIc
2	27	1	999	2	0	2	2	1000	2	1	3335638	3336638	1	2	1	1	3335654	-984	too early	expXIc
2	27	1	999	3	0	2	2	-1000	4	2	3341919	3342919	3	4	0	1	3342936	17	too early	expXIc
2	27	1	999	4	0	2	2	1000	4	3	3348200	3349200	3	4	1	1	3350025	825	valid	expXIc
2	27	1	999	5	0	2	2	1000	1	3	3354498	3355498	2	1	1	1	3356137	639	valid	expXIc
2	27	0	937	1	0	2	2	-110	1	2	3362679	3362789	2	1	0	1	3362806	17	block start	expXIc
2	27	0	938	2	0	2	2	110	2	3	3368094	3368204	1	2	1	1	3368110	-94	too early	expXIc
2	27	0	939	3	0	2	2	50	4	1	3373524	3373574	2	1	0	0	3374553	979	valid	expXIc
2	27	0	940	4	0	2	2	-110	3	2	3379256	3379366	4	3	0	1	3380439	1073	valid	expXIc
2	27	0	941	5	0	2	2	50	2	1	3384687	3384737	1	2	1	1	3386613	1876	valid	expXIc
2	27	0	942	6	0	2	2	-50	3	1	3390169	3390219	4	3	0	1	3391907	1688	valid	expXIc
2	27	0	943	7	0	2	2	-300	3	1	3395584	3395884	4	3	0	1	3396422	538	valid	expXIc
2	27	0	944	8	0	2	2	-50	3	2	3401199	3401249	1	2	1	0	3403553	2304	valid	expXIc
2	27	0	945	9	0	2	2	50	4	3	3406947	3406997	3	4	1	1	3408093	1096	valid	expXIc
2	27	0	946	10	0	2	2	-50	4	2	3412445	3412495	4	3	2	99	3415185	2690	wrong limb	expXIc
2	27	0	947	11	0	2	2	-300	3	4	3418743	3419043	4	3	0	1	3419704	661	valid	expXIc
2	27	0	948	12	0	2	2	300	2	3	3424374	3424674	1	2	1	1	3425298	624	valid	expXIc
2	27	0	949	13	0	2	2	-300	1	2	3429989	3430289	2	1	0	1	3431646	1357	valid	expXIc
2	27	0	950	14	0	2	2	-50	1	2	3436220	3436270	1	2	1	0	3437447	1177	valid	expXIc
2	27	0	951	15	0	2	2	-300	3	2	3441685	3441985	4	3	0	1	3442660	675	valid	expXIc
2	27	0	952	16	0	2	2	50	1	3	3448483	3448533	2	1	1	1	3449275	742	valid	expXIc
2	27	0	953	17	0	2	2	-110	3	1	3453898	3454008	4	3	0	1	3454753	745	valid	expXIc
2	27	0	954	18	0	2	2	110	1	3	3459629	3459739	2	1	1	1	3460473	734	valid	expXIc
2	27	0	955	19	0	2	2	300	2	1	3465077	3465377	1	2	1	1	3466089	712	valid	expXIc
2	27	0	956	20	0	2	2	-110	4	2	3470726	3470836	3	4	0	1	3472209	1373	valid	expXIc
2	27	0	957	21	0	2	2	50	2	3	3476907	3476957	1	2	1	1	3477815	858	valid	expXIc
2	27	0	958	22	0	2	2	-300	4	2	3483821	3484121	3	4	0	1	3484679	558	valid	expXIc
2	27	0	959	23	0	2	2	-110	1	4	3490569	3490679	2	1	0	1	3491782	1103	valid	expXIc
2	27	0	960	24	0	2	2	-50	1	4	3495984	3496034	2	1	0	1	3497748	1714	valid	expXIc
2	27	0	961	25	0	2	2	300	1	3	3501765	3502065	2	1	1	1	3502624	559	valid	expXIc
2	27	0	962	26	0	2	2	110	2	1	3507480	3507590	1	2	1	1	3508270	680	valid	expXIc
2	27	0	963	27	0	2	2	300	4	1	3513828	3514128	5	0	2	99	3515888	1760	strange verbal response	expXIc
2	27	0	964	28	0	2	2	-300	1	4	3527473	3527773	2	1	0	1	3528588	815	valid	expXIc
2	27	0	965	29	0	2	2	110	4	3	3533205	3533315	4	3	0	0	3534441	1126	valid	expXIc
2	27	0	966	30	0	2	2	-50	3	4	3538753	3538803	4	3	0	1	3540200	1397	valid	expXIc
2	27	0	967	31	0	2	2	50	2	4	3545334	3545384	1	2	1	1	3547973	2589	valid	expXIc
2	27	0	968	32	0	2	2	110	2	4	3553398	3553508	1	2	1	1	3554247	739	valid	expXIc
2	27	0	969	33	0	2	2	-110	3	4	3559046	3559156	4	3	0	1	3559943	787	valid	expXIc
2	27	0	970	34	0	2	2	300	2	4	3564794	3565094	1	2	1	1	3565857	763	valid	expXIc
2	27	0	971	35	0	2	2	300	4	3	3570393	3570693	3	4	1	1	3572550	1857	valid	expXIc
2	27	0	972	36	0	2	2	110	4	1	3576041	3576151	3	4	1	1	3577262	1111	valid	expXIc
2	27	0	937	37	1	2	2	-110	1	2	3581439	3581549	2	1	0	1	3582479	930	valid	expXIc
2	27	0	938	38	1	2	2	110	2	3	3587054	3587164	1	2	1	1	3588569	1405	valid	expXIc
2	27	0	946	39	1	2	2	-50	4	2	3592469	3592519	3	4	0	1	3593746	1227	valid	expXIc
2	27	0	963	40	1	2	2	300	4	1	3598600	3598900	3	4	1	1	3599508	608	valid	expXIc
2	28	0	973	1	0	2	2	110	2	1	3608946	3609056	1	2	1	1	3609877	821	block start	expXIc
2	28	0	974	2	0	2	2	-110	1	2	3614561	3614671	1	2	1	0	3616035	1364	valid	expXIc
2	28	0	975	3	0	2	2	-50	1	2	3620309	3620359	1	2	1	0	3622449	2090	valid	expXIc
2	28	0	976	4	0	2	2	300	2	3	3626641	3626941	1	2	1	1	3627957	1016	valid	expXIc
2	28	0	977	5	0	2	2	110	1	3	3632289	3632399	2	1	1	1	3633722	1323	valid	expXIc
2	28	0	978	6	0	2	2	-50	4	2	3638020	3638070	3	4	0	1	3639609	1539	valid	expXIc
2	28	0	979	7	0	2	2	300	2	4	3643435	3643735	1	2	1	1	3644809	1074	valid	expXIc
2	28	0	980	8	0	2	2	-50	3	4	3649683	3649733	4	3	0	1	3650926	1193	valid	expXIc
2	28	0	981	9	0	2	2	300	4	3	3655864	3656164	3	4	1	1	3657496	1332	valid	expXIc
2	28	0	982	10	0	2	2	110	2	4	3661529	3661639	1	2	1	1	3662922	1283	valid	expXIc
2	28	0	983	11	0	2	2	300	4	1	3667027	3667327	3	4	1	1	3668250	923	valid	expXIc
2	28	0	984	12	0	2	2	-300	3	4	3672642	3672942	4	3	0	1	3673661	719	valid	expXIc
2	28	0	985	13	0	2	2	-110	3	4	3678257	3678367	4	3	0	1	3679050	683	valid	expXIc
2	28	0	986	14	0	2	2	-300	1	4	3683738	3684038	2	1	0	1	3684836	798	valid	expXIc
2	28	0	987	15	0	2	2	-110	3	2	3689386	3689496	4	3	0	1	3690552	1056	valid	expXIc
2	28	0	988	16	0	2	2	50	2	4	3694801	3694851	3	4	0	0	3696523	1672	valid	expXIc
2	28	0	989	17	0	2	2	-110	4	2	3700533	3700643	3	4	0	1	3701880	1237	valid	expXIc
2	28	0	990	18	0	2	2	110	4	1	3705998	3706108	3	4	1	1	3707979	1871	valid	expXIc
2	28	0	991	19	0	2	2	300	2	1	3711862	3712162	1	2	1	1	3712754	592	valid	expXIc
2	28	0	992	20	0	2	2	50	4	3	3717494	3717544	3	4	1	1	3719360	1816	valid	expXIc
2	28	0	993	21	0	2	2	-50	3	2	3723441	3723491	1	2	1	0	3725008	1517	valid	expXIc
2	28	0	994	22	0	2	2	-300	3	2	3729556	3729856	4	3	0	1	3730934	1078	valid	expXIc
2	28	0	995	23	0	2	2	-300	3	1	3735155	3735455	4	3	0	1	3736603	1148	valid	expXIc
2	28	0	996	24	0	2	2	50	4	1	3741003	3741053	0	0	2	99	0	0	no reaction	expXIc
2	28	0	997	25	0	2	2	50	2	1	3746083	3746133	1	2	1	1	3746894	761	valid	expXIc
2	28	0	998	26	0	2	2	-50	1	4	3754531	3754581	2	1	0	1	3756122	1541	valid	expXIc
2	28	0	999	27	0	2	2	50	2	3	3761163	3761213	1	2	1	1	3763588	2375	valid	expXIc
2	28	0	1000	28	0	2	2	-50	3	1	3767960	3768010	4	3	0	1	3769959	1949	valid	expXIc
2	28	0	1001	29	0	2	2	110	4	3	3774392	3774502	3	4	1	1	3775761	1259	valid	expXIc
2	28	0	1002	30	0	2	2	-300	4	2	3780306	3780606	3	4	0	1	3780951	345	valid	expXIc
2	28	0	1003	31	0	2	2	50	1	3	3786804	3786854	2	1	1	1	3789339	2485	valid	expXIc
2	28	0	1004	32	0	2	2	110	2	3	3792602	3792712	1	2	1	1	3793520	808	valid	expXIc
2	28	0	1005	33	0	2	2	-110	3	1	3797984	3798094	4	3	0	1	3798774	680	valid	expXIc
2	28	0	1006	34	0	2	2	-300	1	2	3803532	3803832	2	1	0	1	3804482	650	valid	expXIc
2	28	0	1007	35	0	2	2	-110	1	4	3809130	3809240	2	1	0	1	3810265	1025	valid	expXIc
2	28	0	1008	36	0	2	2	300	1	3	3814578	3814878	2	1	1	1	3815458	580	valid	expXIc
2	28	0	973	37	1	2	2	110	2	1	3819960	3820070	1	2	1	1	3821313	1243	valid	expXIc
2	28	0	996	38	1	2	2	50	4	1	3825375	3825425	2	1	0	0	3827228	1803	valid	expXIc
2	29	1	999	1	0	1	1	1000	4	1	3931156	3932156	4	4	1	1	3932863	707	valid	expXIc
2	29	1	999	2	0	1	1	-1000	1	4	3937821	3938821	1	1	0	1	3938714	-107	too early	expXIc
2	29	1	999	3	0	1	1	-1000	3	2	3944135	3945135	3	3	0	1	3945783	648	valid	expXIc
2	29	1	999	4	0	1	1	1000	2	4	3950483	3951483	2	2	1	1	3952229	746	valid	expXIc
2	29	1	999	5	0	1	1	-1000	1	2	3956814	3957814	1	1	0	1	3958624	810	valid	expXIc
2	29	0	1009	1	0	1	1	300	2	4	3965611	3965911	2	2	1	1	3966835	924	block start	expXIc
2	29	0	1010	2	0	1	1	110	1	3	3971243	3971353	1	1	1	1	3972706	1353	valid	expXIc
2	29	0	1011	3	0	1	1	300	1	3	3977757	3978057	1	1	1	1	3978660	603	valid	expXIc
2	29	0	1012	4	0	1	1	300	2	1	3983406	3983706	2	2	1	1	3984909	1203	valid	expXIc
2	29	0	1013	5	0	1	1	-300	1	2	3989287	3989587	1	1	0	1	3990529	942	valid	expXIc
2	29	0	1014	6	0	1	1	-50	3	4	3995085	3995135	3	3	0	1	3996654	1519	valid	expXIc
2	29	0	1015	7	0	1	1	-110	3	2	4000650	4000760	3	3	0	1	4001673	913	valid	expXIc
2	29	0	1016	8	0	1	1	-50	3	1	4006131	4006181	3	3	0	1	4007375	1194	valid	expXIc
2	29	0	1017	9	0	1	1	-300	1	4	4011696	4011996	1	1	0	1	4013070	1074	valid	expXIc
2	29	0	1018	10	0	1	1	110	4	3	4017378	4017488	4	4	1	1	4018171	683	valid	expXIc
2	29	0	1019	11	0	1	1	-300	4	2	4022842	4023142	4	4	0	1	4023630	488	valid	expXIc
2	29	0	1020	12	0	1	1	-50	1	2	4028457	4028507	2	2	1	0	4030726	2219	valid	expXIc
2	29	0	1021	13	0	1	1	-50	4	2	4034872	4034922	2	2	1	0	4035746	824	valid	expXIc
2	29	0	1022	14	0	1	1	-50	1	4	4040487	4040537	1	1	0	1	4041449	912	valid	expXIc
2	29	0	1023	15	0	1	1	-300	3	2	4046201	4046501	3	3	0	1	4047606	1105	valid	expXIc
2	29	0	1024	16	0	1	1	50	2	3	4052183	4052233	2	2	1	1	4053090	857	valid	expXIc
2	29	0	1025	17	0	1	1	-110	3	4	4057864	4057974	3	3	0	1	4059264	1290	valid	expXIc
2	29	0	1026	18	0	1	1	110	2	3	4063379	4063489	2	2	1	1	4064306	817	valid	expXIc
2	29	0	1027	19	0	1	1	50	4	3	4068794	4068844	3	3	0	0	4070484	1640	valid	expXIc
2	29	0	1028	20	0	1	1	-300	3	4	4074908	4075208	3	3	0	1	4075839	631	valid	expXIc
2	29	0	1029	21	0	1	1	-50	3	2	4080723	4080773	3	3	0	1	4082419	1646	valid	expXIc
2	29	0	1030	22	0	1	1	-110	4	2	4086355	4086465	4	4	0	1	4088279	1814	valid	expXIc
2	29	0	1031	23	0	1	1	300	2	3	4091820	4092120	2	2	1	1	4093066	946	valid	expXIc
2	29	0	1032	24	0	1	1	50	2	4	4097468	4097518	2	2	1	1	4099009	1491	valid	expXIc
2	29	0	1033	25	0	1	1	-300	3	1	4103199	4103499	3	3	0	1	4104342	843	valid	expXIc
2	29	0	1034	26	0	1	1	300	4	3	4108764	4109064	4	4	1	1	4109930	866	valid	expXIc
2	29	0	1035	27	0	1	1	110	2	4	4114379	4114489	2	2	1	1	4115267	778	valid	expXIc
2	29	0	1036	28	0	1	1	50	1	3	4119794	4119844	1	1	1	1	4120939	1095	valid	expXIc
2	29	0	1037	29	0	1	1	-110	1	2	4125175	4125285	1	1	0	1	4126219	934	valid	expXIc
2	29	0	1038	30	0	1	1	50	4	1	4130607	4130657	4	4	1	1	4131936	1279	valid	expXIc
2	29	0	1039	31	0	1	1	110	4	1	4136072	4136182	4	4	1	1	4137349	1167	valid	expXIc
2	29	0	1040	32	0	1	1	-110	3	1	4142086	4142196	3	3	0	1	4143253	1057	valid	expXIc
2	29	0	1041	33	0	1	1	110	2	1	4148517	4148627	2	2	1	1	4149435	808	valid	expXIc
2	29	0	1042	34	0	1	1	300	4	1	4153916	4154216	4	4	1	1	4155315	1099	valid	expXIc
2	29	0	1043	35	0	1	1	50	2	1	4159547	4159597	2	2	1	1	4160707	1110	valid	expXIc
2	29	0	1044	36	0	1	1	-110	1	4	4165229	4165339	1	1	0	1	4166328	989	valid	expXIc
2	29	0	1009	37	1	1	1	300	2	4	4170743	4171043	2	2	1	1	4171545	502	valid	expXIc
2	30	0	1045	1	0	1	1	-110	4	2	4181090	4181200	4	4	0	1	4182068	868	block start	expXIc
2	30	0	1046	2	0	1	1	-50	3	2	4186671	4186721	3	3	0	1	4188511	1790	valid	expXIc
2	30	0	1047	3	0	1	1	-110	1	4	4192753	4192863	1	1	0	1	4193624	761	valid	expXIc
2	30	0	1048	4	0	1	1	50	1	3	4198168	4198218	1	1	1	1	4199038	820	valid	expXIc
2	30	0	1049	5	0	1	1	-300	3	2	4203516	4203816	3	3	0	1	4204893	1077	valid	expXIc
2	30	0	1050	6	0	1	1	50	2	1	4209264	4209314	2	2	1	1	4210375	1061	valid	expXIc
2	30	0	1051	7	0	1	1	300	1	3	4214679	4214979	1	1	1	1	4215853	874	valid	expXIc
2	30	0	1052	8	0	1	1	-110	1	2	4220310	4220420	1	1	0	1	4221324	904	valid	expXIc
2	30	0	1053	9	0	1	1	110	2	1	4225825	4225935	2	2	1	1	4226849	914	valid	expXIc
2	30	0	1054	10	0	1	1	-300	4	2	4231240	4231540	4	4	0	1	4231995	455	valid	expXIc
2	30	0	1055	11	0	1	1	50	4	1	4237138	4237188	4	4	1	1	4238305	1117	valid	expXIc
2	30	0	1056	12	0	1	1	300	4	1	4242553	4242853	4	4	1	1	4243277	424	valid	expXIc
2	30	0	1057	13	0	1	1	300	4	3	4248151	4248451	4	4	1	1	4248873	422	valid	expXIc
2	30	0	1058	14	0	1	1	110	1	3	4253899	4254009	1	1	1	1	4254660	651	valid	expXIc
2	30	0	1059	15	0	1	1	-50	3	4	4259331	4259381	3	3	0	1	4260361	980	valid	expXIc
2	30	0	1060	16	0	1	1	300	2	1	4264895	4265195	2	2	1	1	4266482	1287	valid	expXIc
2	30	0	1061	17	0	1	1	-50	1	4	4270527	4270577	1	1	0	1	4273334	2757	valid	expXIc
2	30	0	1062	18	0	1	1	110	2	3	4277108	4277218	2	2	1	1	4278337	1119	valid	expXIc
2	30	0	1063	19	0	1	1	50	2	4	4282590	4282640	2	2	1	1	4283366	726	valid	expXIc
2	30	0	1064	20	0	1	1	-300	1	4	4288154	4288454	1	1	0	1	4289573	1119	valid	expXIc
