subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
15	6	0	207	27	0	1	2	50	4	3	1882587	1882637	0	0	2	99	0	0	no reaction	expXIc
15	6	0	208	28	0	1	2	110	2	1	1887667	1887777	2	2	1	1	1888626	849	valid	expXIc
15	6	0	209	29	0	1	2	50	2	1	1893333	1893383	2	2	1	1	1894207	824	valid	expXIc
15	6	0	210	30	0	1	2	-300	1	2	1899231	1899531	1	1	0	1	1900105	574	valid	expXIc
15	6	0	211	31	0	1	2	-300	4	2	1905029	1905329	4	3	2	99	1906304	975	wrong limb	expXIc
15	6	0	212	32	0	1	2	-110	3	4	1911777	1911887	4	3	0	1	1912765	878	valid	expXIc
15	6	0	213	33	0	1	2	110	1	3	1917225	1917335	1	1	1	1	1918008	673	valid	expXIc
15	6	0	214	34	0	1	2	-50	3	2	1922807	1922857	4	3	0	1	1923790	933	valid	expXIc
15	6	0	215	35	0	1	2	-110	3	1	1928221	1928331	3	4	2	99	1929812	1481	wrong limb	expXIc
15	6	0	216	36	0	1	2	-300	3	2	1933770	1934070	4	3	0	1	1934531	461	valid	expXIc
15	6	0	181	37	1	1	2	-50	1	2	1939418	1939468	1	1	0	1	1940135	667	valid	expXIc
15	6	0	186	38	1	1	2	50	1	3	1944849	1944899	1	1	1	1	1945624	725	valid	expXIc
15	6	0	188	39	1	1	2	-50	3	1	1950264	1950314	1	1	1	0	1951109	795	valid	expXIc
15	6	0	197	40	1	1	2	300	2	4	1955646	1955946	2	2	1	1	1956423	477	valid	expXIc
15	6	0	203	41	1	1	2	50	2	3	1961294	1961344	0	0	2	99	0	0	no reaction	expXIc
15	6	0	204	42	1	1	2	-50	4	2	1966375	1966425	2	2	1	0	1967608	1183	valid	expXIc
15	6	0	207	43	1	1	2	50	4	3	1971840	1971890	4	3	0	0	1973605	1715	valid	expXIc
15	6	0	211	44	1	1	2	-300	4	2	1977222	1977522	3	4	0	1	1978177	655	valid	expXIc
15	6	0	215	45	1	1	2	-110	3	1	1982903	1983013	3	4	2	99	1983728	715	wrong limb	expXIc
15	6	0	203	46	2	1	2	50	2	3	1988385	1988435	2	2	1	1	1989307	872	valid	expXIc
15	6	0	215	47	2	1	2	-110	3	1	1993750	1993860	4	3	0	1	1995631	1771	valid	expXIc
15	7	1	999	1	0	1	1	-1000	1	4	2039768	2040768	1	1	0	1	2040556	-212	too early	expXIc
15	7	1	999	2	0	1	1	-1000	3	1	2046716	2047716	3	3	0	1	2048445	729	valid	expXIc
15	7	1	999	3	0	1	1	1000	2	3	2053063	2054063	2	2	1	1	2054644	581	valid	expXIc
15	7	1	999	4	0	1	1	-1000	1	4	2060028	2061028	1	1	0	1	2061703	675	valid	expXIc
15	7	1	999	5	0	1	1	-1000	1	4	2066692	2067692	1	1	0	1	2068415	723	valid	expXIc
15	7	0	217	1	0	1	1	300	2	1	2076789	2077089	2	2	1	1	2077684	595	block start	expXIc
15	7	0	218	2	0	1	1	-300	4	2	2082404	2082704	4	4	0	1	2083220	516	valid	expXIc
15	7	0	219	3	0	1	1	110	2	4	2088052	2088162	2	2	1	1	2088848	686	valid	expXIc
15	7	0	220	4	0	1	1	-110	4	2	2093550	2093660	4	4	0	1	2094237	577	valid	expXIc
15	7	0	221	5	0	1	1	-110	3	2	2099048	2099158	3	3	0	1	2099707	549	valid	expXIc
15	7	0	222	6	0	1	1	110	4	3	2104496	2104606	4	4	1	1	2105377	771	valid	expXIc
15	7	0	223	7	0	1	1	50	4	3	2109928	2109978	3	3	0	0	2110739	761	valid	expXIc
15	7	0	224	8	0	1	1	-300	3	4	2116426	2116726	3	3	0	1	2117427	701	valid	expXIc
15	7	0	225	9	0	1	1	300	2	3	2122024	2122324	2	2	1	1	2122913	589	valid	expXIc
15	7	0	226	10	0	1	1	50	2	4	2127705	2127755	2	2	1	1	2128631	876	valid	expXIc
15	7	0	227	11	0	1	1	-300	3	1	2133287	2133587	3	3	0	1	2134242	655	valid	expXIc
15	7	0	228	12	0	1	1	110	2	1	2139035	2139145	2	2	1	1	2139879	734	valid	expXIc
15	7	0	229	13	0	1	1	50	1	3	2144500	2144550	1	1	1	1	2145362	812	valid	expXIc
15	7	0	230	14	0	1	1	-300	1	2	2149931	2150231	0	0	2	99	0	0	no reaction	expXIc
15	7	0	231	15	0	1	1	-50	3	4	2155263	2155313	3	3	0	1	2156285	972	valid	expXIc
15	7	0	232	16	0	1	1	300	1	3	2160661	2160961	1	1	1	1	2161650	689	valid	expXIc
15	7	0	233	17	0	1	1	-110	1	4	2166376	2166486	1	1	0	1	2167253	767	valid	expXIc
15	7	0	234	18	0	1	1	-50	3	1	2171824	2171874	3	3	0	1	2173675	1801	valid	expXIc
15	7	0	235	19	0	1	1	50	4	1	2177306	2177356	4	4	1	1	2178743	1387	valid	expXIc
15	7	0	236	20	0	1	1	-50	4	2	2182770	2182820	4	4	0	1	2184081	1261	valid	expXIc
15	7	0	237	21	0	1	1	110	1	3	2188185	2188295	1	1	1	1	2189001	706	valid	expXIc
15	7	0	238	22	0	1	1	-50	3	2	2193767	2193817	3	3	0	1	2195191	1374	valid	expXIc
15	7	0	239	23	0	1	1	50	2	3	2199182	2199232	2	2	1	1	2200641	1409	valid	expXIc
15	7	0	240	24	0	1	1	-300	1	4	2204597	2204897	1	1	0	1	2205534	637	valid	expXIc
15	7	0	241	25	0	1	1	-110	3	4	2210778	2210888	3	3	0	1	2211637	749	valid	expXIc
15	7	0	242	26	0	1	1	-50	1	4	2216176	2216226	1	1	0	1	2217648	1422	valid	expXIc
15	7	0	243	27	0	1	1	-50	1	2	2221741	2221791	1	1	0	1	2222785	994	valid	expXIc
15	7	0	244	28	0	1	1	-110	3	1	2227206	2227316	3	3	0	1	2228063	747	valid	expXIc
15	7	0	245	29	0	1	1	300	4	1	2232687	2232987	4	4	1	1	2233441	454	valid	expXIc
15	7	0	246	30	0	1	1	300	2	4	2238352	2238652	2	2	1	1	2239386	734	valid	expXIc
15	7	0	247	31	0	1	1	300	4	3	2243900	2244200	4	4	1	1	2244635	435	valid	expXIc
15	7	0	248	32	0	1	1	-300	3	2	2249515	2249815	3	3	0	1	2250295	480	valid	expXIc
15	7	0	249	33	0	1	1	50	2	1	2255180	2255230	2	2	1	1	2256087	857	valid	expXIc
15	7	0	250	34	0	1	1	110	4	1	2260578	2260688	4	4	1	1	2261394	706	valid	expXIc
15	7	0	251	35	0	1	1	-110	1	2	2266043	2266153	1	1	0	1	2266911	758	valid	expXIc
15	7	0	252	36	0	1	1	110	2	3	2271608	2271718	2	2	1	1	2272416	698	valid	expXIc
15	7	0	217	37	1	1	1	300	2	1	2276906	2277206	2	2	1	1	2277798	592	valid	expXIc
15	7	0	230	38	1	1	1	-300	1	2	2282654	2282954	1	1	0	1	2283481	527	valid	expXIc
15	8	0	253	1	0	1	1	300	2	1	2291518	2291818	2	2	1	1	2292366	548	block start	expXIc
15	8	0	254	2	0	1	1	50	2	3	2297216	2297266	2	2	1	1	2297997	731	valid	expXIc
15	8	0	255	3	0	1	1	-50	4	2	2302697	2302747	4	4	0	1	2303676	929	valid	expXIc
15	8	0	256	4	0	1	1	300	4	3	2308162	2308462	4	4	1	1	2308941	479	valid	expXIc
15	8	0	257	5	0	1	1	110	4	3	2313994	2314104	4	4	1	1	2314791	687	valid	expXIc
15	8	0	258	6	0	1	1	-300	1	4	2319425	2319725	1	1	0	1	2320301	576	valid	expXIc
15	8	0	259	7	0	1	1	50	4	3	2325290	2325340	3	3	0	0	2326483	1143	valid	expXIc
15	8	0	260	8	0	1	1	300	2	3	2330888	2331188	0	0	2	99	0	0	no reaction	expXIc
15	8	0	261	9	0	1	1	-110	3	2	2336220	2336330	3	3	0	1	2337338	1008	valid	expXIc
15	8	0	262	10	0	1	1	50	2	4	2341684	2341734	0	0	2	99	0	0	no reaction	expXIc
15	8	0	263	11	0	1	1	-50	1	4	2346766	2346816	1	1	0	1	2347540	724	valid	expXIc
15	8	0	264	12	0	1	1	-300	1	2	2352198	2352498	1	1	0	1	2353115	617	valid	expXIc
15	8	0	265	13	0	1	1	-300	3	1	2357979	2358279	3	3	0	1	2358853	574	valid	expXIc
15	8	0	266	14	0	1	1	110	2	3	2363644	2363754	2	2	1	1	2364431	677	valid	expXIc
15	8	0	267	15	0	1	1	300	2	4	2369209	2369509	2	2	1	1	2370137	628	valid	expXIc
15	8	0	268	16	0	1	1	300	4	1	2374924	2375224	4	4	1	1	2375711	487	valid	expXIc
15	8	0	269	17	0	1	1	50	2	1	2380672	2380722	2	2	1	1	2381896	1174	valid	expXIc
15	8	0	270	18	0	1	1	-300	4	2	2386120	2386420	4	4	0	1	2386946	526	valid	expXIc
15	8	0	271	19	0	1	1	110	4	1	2391785	2391895	4	4	1	1	2392848	953	valid	expXIc
15	8	0	272	20	0	1	1	300	1	3	2397566	2397866	1	1	1	1	2398427	561	valid	expXIc
15	8	0	273	21	0	1	1	-110	4	2	2403347	2403457	4	4	0	1	2404266	809	valid	expXIc
15	8	0	274	22	0	1	1	110	2	4	2408779	2408889	2	2	1	1	2409565	676	valid	expXIc
15	8	0	275	23	0	1	1	50	4	1	2414277	2414327	4	4	1	1	2415539	1212	valid	expXIc
15	8	0	276	24	0	1	1	-50	1	2	2419792	2419842	2	2	1	0	2421428	1586	valid	expXIc
15	8	0	277	25	0	1	1	-110	1	2	2425757	2425867	1	1	0	1	2426428	561	valid	expXIc
15	8	0	278	26	0	1	1	-110	3	4	2431505	2431615	3	3	0	1	2432318	703	valid	expXIc
15	8	0	279	27	0	1	1	-110	1	4	2436770	2436880	1	1	0	1	2437500	620	valid	expXIc
15	8	0	280	28	0	1	1	50	1	3	2442218	2442268	3	3	0	0	2443222	954	valid	expXIc
15	8	0	281	29	0	1	1	-300	3	4	2447633	2447933	3	3	0	1	2448649	716	valid	expXIc
15	8	0	282	30	0	1	1	-300	3	2	2453314	2453614	3	3	0	1	2454200	586	valid	expXIc
15	8	0	283	31	0	1	1	-50	3	2	2459112	2459162	2	2	1	0	2459930	768	valid	expXIc
15	8	0	284	32	0	1	1	110	1	3	2464611	2464721	1	1	1	1	2465429	708	valid	expXIc
15	8	0	285	33	0	1	1	110	2	1	2471192	2471302	2	2	1	1	2472039	737	valid	expXIc
15	8	0	286	34	0	1	1	-110	3	1	2477739	2477849	3	3	0	1	2478645	796	valid	expXIc
15	8	0	287	35	0	1	1	-50	3	1	2483221	2483271	3	3	0	1	2484023	752	valid	expXIc
15	8	0	288	36	0	1	1	-50	3	4	2488769	2488819	4	4	1	0	2490374	1555	valid	expXIc
15	8	0	253	37	1	1	1	300	2	1	2494234	2494534	2	2	1	1	2495020	486	valid	expXIc
15	8	0	260	38	1	1	1	300	2	3	2499866	2500166	2	2	1	1	2500751	585	valid	expXIc
15	8	0	262	39	1	1	1	50	2	4	2505697	2505747	2	2	1	1	2506973	1226	valid	expXIc
15	9	1	999	1	0	2	2	-1000	3	1	2567643	2568643	4	3	0	1	2568985	342	valid	expXIc
15	9	1	999	2	0	2	2	-1000	3	4	2573957	2574957	4	3	0	1	2575513	556	valid	expXIc
15	9	1	999	3	0	2	2	-1000	3	4	2580306	2581306	4	3	0	1	2581870	564	valid	expXIc
15	9	1	999	4	0	2	2	1000	2	3	2586753	2587753	1	2	1	1	2588364	611	valid	expXIc
15	9	1	999	5	0	2	2	-1000	3	1	2593085	2594085	4	3	0	1	2594653	568	valid	expXIc
15	9	0	289	1	0	2	2	-110	4	2	2601865	2601975	4	3	2	99	2602639	664	wrong limb	expXIc
15	9	0	290	2	0	2	2	-50	3	4	2607647	2607697	3	4	1	0	2608939	1242	valid	expXIc
15	9	0	291	3	0	2	2	300	2	1	2613794	2614094	1	2	1	1	2614805	711	valid	expXIc
15	9	0	292	4	0	2	2	110	4	1	2620609	2620719	3	4	1	1	2621749	1030	valid	expXIc
15	9	0	293	5	0	2	2	110	2	3	2626740	2626850	1	2	1	1	2628573	1723	valid	expXIc
15	9	0	294	6	0	2	2	-300	1	4	2633421	2633721	2	1	0	1	2634343	622	valid	expXIc
15	9	0	295	7	0	2	2	-50	4	2	2639086	2639136	4	3	2	99	2641117	1981	wrong limb	expXIc
15	9	0	296	8	0	2	2	300	1	3	2645401	2645701	2	1	1	1	2646303	602	valid	expXIc
15	9	0	297	9	0	2	2	110	2	4	2651699	2651809	1	2	1	1	2652649	840	valid	expXIc
15	9	0	298	10	0	2	2	-300	3	4	2658080	2658380	4	3	0	1	2658921	541	valid	expXIc
15	9	0	299	11	0	2	2	-300	4	2	2663711	2664011	3	4	0	1	2664770	759	valid	expXIc
15	9	0	300	12	0	2	2	-50	3	1	2669359	2669409	4	3	0	1	2669964	555	valid	expXIc
15	9	0	301	13	0	2	2	-110	1	2	2674958	2675068	2	1	0	1	2675870	802	valid	expXIc
15	9	0	302	14	0	2	2	50	2	3	2680572	2680622	4	3	0	0	2682236	1614	valid	expXIc
15	9	0	303	15	0	2	2	110	2	1	2686887	2686997	1	2	1	1	2687573	576	valid	expXIc
15	9	0	304	16	0	2	2	-110	3	2	2692452	2692562	4	3	0	1	2693276	714	valid	expXIc
15	9	0	305	17	0	2	2	-300	3	1	2697883	2698183	4	3	0	1	2698624	441	valid	expXIc
15	9	0	306	18	0	2	2	50	4	1	2703764	2703814	3	4	1	1	2704479	665	valid	expXIc
15	9	0	307	19	0	2	2	50	4	3	2709213	2709263	3	4	1	1	2709944	681	valid	expXIc
15	9	0	308	20	0	2	2	-50	1	2	2714611	2714661	0	0	2	99	0	0	no reaction	expXIc
15	9	0	309	21	0	2	2	-110	3	4	2719693	2719803	4	3	0	1	2720485	682	valid	expXIc
15	9	0	310	22	0	2	2	-110	3	1	2725108	2725218	4	3	0	1	2725739	521	valid	expXIc
15	9	0	311	23	0	2	2	-50	3	2	2730789	2730839	4	3	0	1	2731775	936	valid	expXIc
15	9	0	312	24	0	2	2	50	2	1	2736337	2736387	4	3	2	99	2738358	1971	wrong limb	expXIc
15	9	0	313	25	0	2	2	-300	3	2	2742085	2742385	4	3	0	1	2742976	591	valid	expXIc
15	9	0	314	26	0	2	2	300	2	4	2747933	2748233	1	2	1	1	2748831	598	valid	expXIc
15	9	0	315	27	0	2	2	50	2	4	2753665	2753715	1	2	1	1	2754508	793	valid	expXIc
15	9	0	316	28	0	2	2	300	4	3	2759196	2759496	3	4	1	1	2760076	580	valid	expXIc
15	9	0	317	29	0	2	2	50	1	3	2765777	2765827	2	1	1	1	2766817	990	valid	expXIc
15	9	0	318	30	0	2	2	110	1	3	2771509	2771619	2	1	1	1	2772324	705	valid	expXIc
15	9	0	319	31	0	2	2	300	4	1	2776957	2777257	4	3	2	99	2777999	742	wrong limb	expXIc
15	9	0	320	32	0	2	2	300	2	3	2782622	2782922	1	2	1	1	2783496	574	valid	expXIc
15	9	0	321	33	0	2	2	-110	1	4	2788337	2788447	2	1	0	1	2789966	1519	valid	expXIc
15	9	0	322	34	0	2	2	-50	1	4	2794485	2794535	2	1	0	1	2795281	746	valid	expXIc
15	9	0	323	35	0	2	2	-300	1	2	2799933	2800233	2	1	0	1	2800804	571	valid	expXIc
15	9	0	324	36	0	2	2	110	4	3	2806947	2807057	3	4	1	1	2808114	1057	valid	expXIc
15	9	0	289	37	1	2	2	-110	4	2	2812945	2813055	4	3	2	99	2813633	578	wrong limb	expXIc
15	9	0	295	38	1	2	2	-50	4	2	2818377	2818427	4	3	2	99	2819800	1373	wrong limb	expXIc
15	9	0	308	39	1	2	2	-50	1	2	2824391	2824441	2	1	0	1	2827196	2755	valid	expXIc
15	9	0	312	40	1	2	2	50	2	1	2831889	2831939	1	2	1	1	2833944	2005	valid	expXIc
15	9	0	319	41	1	2	2	300	4	1	2837437	2837737	3	4	1	1	2838457	720	valid	expXIc
15	9	0	289	42	2	2	2	-110	4	2	2843069	2843179	3	4	0	1	2844420	1241	valid	expXIc
15	9	0	295	43	2	2	2	-50	4	2	2848517	2848567	1	2	1	0	2851059	2492	valid	expXIc
15	10	0	325	1	0	2	2	300	2	1	2857247	2857547	1	2	1	1	2858052	505	block start	expXIc
15	10	0	326	2	0	2	2	-50	4	2	2862712	2862762	3	4	0	1	2864861	2099	valid	expXIc
15	10	0	327	3	0	2	2	300	2	4	2868394	2868694	1	2	1	1	2869267	573	valid	expXIc
15	10	0	328	4	0	2	2	-110	3	4	2874192	2874302	4	3	0	1	2875291	989	valid	expXIc
15	10	0	329	5	0	2	2	-300	1	2	2879690	2879990	0	0	2	99	0	0	no reaction	expXIc
15	10	0	330	6	0	2	2	50	4	1	2885021	2885071	0	0	2	99	0	0	no reaction	expXIc
15	10	0	331	7	0	2	2	-50	3	2	2890103	2890153	4	3	0	1	2891700	1547	valid	expXIc
15	10	0	332	8	0	2	2	300	4	3	2895535	2895835	3	4	1	1	2896655	820	valid	expXIc
15	10	0	333	9	0	2	2	-50	3	1	2901199	2901249	4	3	0	1	2901942	693	valid	expXIc
15	10	0	334	10	0	2	2	110	2	1	2906831	2906941	0	0	2	99	0	0	no reaction	expXIc
15	10	0	335	11	0	2	2	-110	3	1	2911979	2912089	4	3	0	1	2914035	1946	valid	expXIc
15	10	0	336	12	0	2	2	110	4	1	2917544	2917654	3	4	1	1	2918872	1218	valid	expXIc
15	10	0	337	13	0	2	2	-110	1	2	2923058	2923168	0	0	2	99	0	0	no reaction	expXIc
15	10	0	338	14	0	2	2	300	4	1	2928207	2928507	3	4	1	1	2929075	568	valid	expXIc
15	10	0	339	15	0	2	2	-110	4	2	2933889	2933999	3	4	0	1	2936463	2464	valid	expXIc
15	10	0	340	16	0	2	2	110	4	3	2939387	2939497	3	4	1	1	2940253	756	valid	expXIc
15	10	0	341	17	0	2	2	50	2	4	2944985	2945035	0	0	2	99	0	0	no reaction	expXIc
15	10	0	342	18	0	2	2	-300	3	2	2950066	2950366	4	3	0	1	2950844	478	valid	expXIc
15	10	0	343	19	0	2	2	-110	3	2	2955781	2955891	4	3	0	1	2956500	609	valid	expXIc
15	10	0	344	20	0	2	2	-300	4	2	2961346	2961646	3	4	0	1	2962267	621	valid	expXIc
15	10	0	345	21	0	2	2	50	2	1	2967078	2967128	0	0	2	99	0	0	no reaction	expXIc
15	10	0	346	22	0	2	2	50	2	3	2972158	2972208	1	2	1	1	2972890	682	valid	expXIc
15	10	0	347	23	0	2	2	-110	1	4	2977586	2977696	2	1	0	1	2978584	888	valid	expXIc
15	10	0	348	24	0	2	2	50	1	3	2983084	2983134	4	3	0	0	2984502	1368	valid	expXIc
15	10	0	349	25	0	2	2	110	2	4	2988516	2988626	2	1	2	99	2990659	2033	wrong limb	expXIc
15	10	0	350	26	0	2	2	110	1	3	2994397	2994507	2	1	1	1	2995548	1041	valid	expXIc
15	10	0	351	27	0	2	2	300	2	3	2999879	3000179	1	2	1	1	3000727	548	valid	expXIc
15	10	0	352	28	0	2	2	-50	1	4	3005494	3005544	2	1	0	1	3006995	1451	valid	expXIc
15	10	0	353	29	0	2	2	-300	3	4	3011025	3011325	4	3	0	1	3011766	441	valid	expXIc
15	10	0	354	30	0	2	2	-300	3	1	3017090	3017390	4	3	0	1	3017875	485	valid	expXIc
15	10	0	355	31	0	2	2	-300	1	4	3023055	3023355	2	1	0	1	3023965	610	valid	expXIc
15	10	0	356	32	0	2	2	300	1	3	3028703	3029003	2	1	1	1	3029618	615	valid	expXIc
15	10	0	357	33	0	2	2	-50	3	4	3034367	3034417	4	3	0	1	3035755	1338	valid	expXIc
15	10	0	358	34	0	2	2	110	2	3	3039832	3039942	1	2	1	1	3040590	648	valid	expXIc
15	10	0	359	35	0	2	2	-50	1	2	3045347	3045397	2	1	0	1	3046350	953	valid	expXIc
15	10	0	360	36	0	2	2	50	4	3	3050795	3050845	3	4	1	1	3051648	803	valid	expXIc
15	10	0	325	37	1	2	2	300	2	1	3056177	3056477	1	2	1	1	3057059	582	valid	expXIc
15	10	0	329	38	1	2	2	-300	1	2	3061942	3062242	2	1	0	1	3062804	562	valid	expXIc
15	10	0	330	39	1	2	2	50	4	1	3067723	3067773	1	2	2	99	3068624	851	wrong limb	expXIc
15	10	0	334	40	1	2	2	110	2	1	3073388	3073498	1	2	1	1	3074354	856	valid	expXIc
15	10	0	337	41	1	2	2	-110	1	2	3079386	3079496	2	1	0	1	3080351	855	valid	expXIc
15	10	0	341	42	1	2	2	50	2	4	3084884	3084934	2	1	2	99	3086421	1487	wrong limb	expXIc
15	10	0	345	43	1	2	2	50	2	1	3090366	3090416	2	1	0	0	3091264	848	valid	expXIc
15	10	0	349	44	1	2	2	110	2	4	3095864	3095974	1	2	1	1	3096971	997	valid	expXIc
15	10	0	330	45	2	2	2	50	4	1	3101479	3101529	1	2	2	99	3104096	2567	wrong limb	expXIc
15	10	0	341	46	2	2	2	50	2	4	3107677	3107727	1	2	1	1	3110388	2661	valid	expXIc
15	10	0	330	47	3	2	2	50	4	1	3113425	3113475	4	3	2	99	3114577	1102	wrong limb	expXIc
15	10	0	330	48	4	2	2	50	4	1	3118856	3118906	4	3	2	99	3120046	1140	wrong limb	expXIc
15	10	0	330	49	5	2	2	50	4	1	3124404	3124454	2	1	0	0	3125991	1537	valid	expXIc
15	11	1	999	1	0	2	1	-1000	4	2	3206627	3207627	4	4	0	1	3208218	591	valid	expXIc
15	11	1	999	2	0	2	1	1000	2	1	3213008	3214008	1	2	1	1	3214855	847	valid	expXIc
15	11	1	999	3	0	2	1	-1000	1	4	3219423	3220423	2	1	0	1	3221340	917	valid	expXIc
15	11	1	999	4	0	2	1	1000	2	1	3225854	3226854	1	2	1	1	3227627	773	valid	expXIc
15	11	1	999	5	0	2	1	-1000	1	2	3232169	3233169	2	1	0	1	3234024	855	valid	expXIc
15	11	0	361	1	0	2	1	50	2	4	3241199	3241249	1	2	1	1	3243742	2493	block start	expXIc
15	11	0	362	2	0	2	1	110	4	3	3247414	3247524	4	4	1	1	3248165	641	valid	expXIc
15	11	0	363	3	0	2	1	300	4	1	3252812	3253112	4	4	1	1	3253579	467	valid	expXIc
15	11	0	364	4	0	2	1	110	1	3	3258460	3258570	2	1	1	1	3259267	697	valid	expXIc
15	11	0	365	5	0	2	1	-50	3	4	3263908	3263958	3	3	0	1	3265004	1046	valid	expXIc
15	11	0	366	6	0	2	1	-300	3	1	3269340	3269640	3	3	0	1	3270919	1279	valid	expXIc
15	11	0	367	7	0	2	1	50	2	3	3275404	3275454	1	2	1	1	3276667	1213	valid	expXIc
15	11	0	368	8	0	2	1	-300	3	4	3280919	3281219	3	3	0	1	3281856	637	valid	expXIc
15	11	0	369	9	0	2	1	-50	3	1	3286567	3286617	3	3	0	1	3287688	1071	valid	expXIc
15	11	0	370	10	0	2	1	110	2	3	3292032	3292142	1	2	1	1	3293673	1531	valid	expXIc
15	11	0	371	11	0	2	1	-50	1	4	3297530	3297580	2	1	0	1	3298340	760	valid	expXIc
15	11	0	372	12	0	2	1	-300	1	2	3303029	3303329	2	1	0	1	3303847	518	valid	expXIc
15	11	0	373	13	0	2	1	-50	4	2	3308727	3308777	1	2	1	0	3309535	758	valid	expXIc
15	11	0	374	14	0	2	1	50	4	3	3314142	3314192	4	4	1	1	3315223	1031	valid	expXIc
15	11	0	375	15	0	2	1	110	2	1	3319573	3319683	2	1	0	0	3320548	865	valid	expXIc
15	11	0	376	16	0	2	1	300	4	3	3325704	3326004	4	4	1	1	3326433	429	valid	expXIc
15	11	0	377	17	0	2	1	-110	4	2	3331403	3331513	4	4	0	1	3332102	589	valid	expXIc
15	11	0	378	18	0	2	1	300	1	3	3337017	3337317	1	2	2	99	3339792	2475	wrong limb	expXIc
15	11	0	379	19	0	2	1	110	2	4	3342849	3342959	1	2	1	1	3344035	1076	valid	expXIc
15	11	0	380	20	0	2	1	-110	3	2	3348314	3348424	3	3	0	1	3349337	913	valid	expXIc
15	11	0	381	21	0	2	1	300	2	3	3354262	3354562	1	2	1	1	3355057	495	valid	expXIc
15	11	0	382	22	0	2	1	300	2	1	3359910	3360210	2	1	0	0	3361904	1694	valid	expXIc
15	11	0	383	23	0	2	1	300	2	4	3365974	3366274	1	2	1	1	3367047	773	valid	expXIc
15	11	0	384	24	0	2	1	-50	3	2	3371689	3371739	1	2	1	0	3372559	820	valid	expXIc
15	11	0	385	25	0	2	1	-110	1	2	3377521	3377631	2	1	0	1	3379076	1445	valid	expXIc
15	11	0	386	26	0	2	1	-110	3	1	3382952	3383062	4	4	2	99	3384221	1159	wrong limb	expXIc
15	11	0	387	27	0	2	1	-300	1	4	3388450	3388750	2	1	0	1	3389422	672	valid	expXIc
15	11	0	388	28	0	2	1	110	4	1	3394032	3394142	4	4	1	1	3394842	700	valid	expXIc
15	11	0	389	29	0	2	1	50	2	1	3399530	3399580	2	1	0	0	3400375	795	valid	expXIc
15	11	0	390	30	0	2	1	-110	1	4	3405128	3405238	2	1	0	1	3406941	1703	valid	expXIc
15	11	0	391	31	0	2	1	-110	3	4	3410743	3410853	3	3	0	1	3411810	957	valid	expXIc
15	11	0	392	32	0	2	1	-50	1	2	3416291	3416341	1	2	1	0	3417156	815	valid	expXIc
15	11	0	393	33	0	2	1	-300	3	2	3421723	3422023	3	3	0	1	3422594	571	valid	expXIc
15	11	0	394	34	0	2	1	-300	4	2	3427304	3427604	4	4	0	1	3428005	401	valid	expXIc
15	11	0	395	35	0	2	1	50	4	1	3433136	3433186	4	4	1	1	3433928	742	valid	expXIc
15	11	0	396	36	0	2	1	50	1	3	3438650	3438700	1	2	2	99	3439544	844	wrong limb	expXIc
15	11	0	361	37	1	2	1	50	2	4	3444515	3444565	1	2	1	1	3446067	1502	valid	expXIc
15	11	0	378	38	1	2	1	300	1	3	3450147	3450447	1	2	2	99	3451479	1032	wrong limb	expXIc
15	11	0	386	39	1	2	1	-110	3	1	3455811	3455921	3	3	0	1	3456698	777	valid	expXIc
15	11	0	396	40	1	2	1	50	1	3	3461226	3461276	2	1	1	1	3463008	1732	valid	expXIc
15	11	0	378	41	2	2	1	300	1	3	3467024	3467324	2	1	1	1	3467938	614	valid	expXIc
15	12	0	397	1	0	2	1	-50	3	1	3476038	3476088	2	1	1	0	0	0	block start	expXIc
15	12	0	398	2	0	2	1	110	2	3	3481486	3481596	1	2	1	1	3482237	641	valid	expXIc
15	12	0	399	3	0	2	1	-50	1	2	3487017	3487067	2	1	0	1	3487762	695	valid	expXIc
15	12	0	400	4	0	2	1	300	1	3	3492499	3492799	2	1	1	1	3494028	1229	valid	expXIc
15	12	0	401	5	0	2	1	-300	3	1	3498247	3498547	3	3	0	1	3499084	537	valid	expXIc
15	12	0	402	6	0	2	1	-110	3	1	3503895	3504005	3	3	0	1	3505395	1390	valid	expXIc
15	12	0	403	7	0	2	1	300	2	4	3510593	3510893	1	2	1	1	3511405	512	valid	expXIc
15	12	0	404	8	0	2	1	110	2	4	3516408	3516518	1	2	1	1	3517252	734	valid	expXIc
15	12	0	405	9	0	2	1	-50	3	2	3522023	3522073	3	3	0	1	3523093	1020	valid	expXIc
15	12	0	406	10	0	2	1	110	4	3	3527488	3527598	4	4	1	1	3528199	601	valid	expXIc
15	12	0	407	11	0	2	1	300	4	3	3532936	3533236	4	4	1	1	3533661	425	valid	expXIc
15	12	0	408	12	0	2	1	-110	3	2	3538567	3538677	3	3	0	1	3539503	826	valid	expXIc
15	12	0	409	13	0	2	1	-300	4	2	3544132	3544432	4	4	0	1	3544849	417	valid	expXIc
15	12	0	410	14	0	2	1	50	2	3	3549797	3549847	4	4	2	99	3550531	684	wrong limb	expXIc
15	12	0	411	15	0	2	1	50	4	1	3555445	3555495	4	4	1	1	3556418	923	valid	expXIc
